BLOCKID,DISTRICT
330059701002020,008
330059701002021,008
330059701002022,008
330059701002023,008
330059701002024,008
330059701002025,008
330059701002026,008
330059701002027,008
330059701002028,008
330059701002029,008
330059701002030,008
330059701002031,008
330059701002032,008
330059701002033,008
330059701002034,008
330059701002035,008
330059701002036,008
330059701002037,008
330059701002038,008
330059701002039,008
330059701002040,008
330059701002041,008
330059701002042,008
330059701002043,008
330059701002044,008
330059701002045,008
330059701002046,008
330059701002047,008
330059701002048,008
330059701002049,008
330059701002050,008
330059701002051,008
330059701002052,008
330059701002053,008
330059701002054,008
330059701002055,008
330059701002056,008
330059701002057,008
330059701002058,008
330059701002059,008
330059701002060,008
330059701002061,008
330059701002062,008
330059701002063,008
330059701002064,008
330059701002065,008
330059701002066,008
330059701002067,008
330059701002068,008
330059701002069,008
330059701002070,008
330059701002071,008
330059701002072,008
330059701002073,008
330059701002074,008
330059701002075,008
330059701002076,008
330059701002077,008
330059701002078,008
330059701002079,008
330059701002080,008
330059701002081,008
330059701002082,008
330059701002083,008
330059701002084,008
330059701002085,008
330059701002086,008
330059701002087,008
330059701002088,008
330059701002089,008
330059701003000,008
330059701003001,008
330059701003002,008
330059701003003,008
330059701003004,008
330059701003005,008
330059701003006,008
330059701003007,008
330059701003008,008
330059701003009,008
330059701003010,008
330059701003011,008
330059701003012,008
330059701003013,008
330059701003014,008
330059701003015,008
330059701003016,008
330059701003017,008
330059701003018,008
330059701003019,008
330059701003020,008
330059701003021,008
330059701003022,008
330059701003023,008
330059701003024,008
330059701003025,008
330059701003026,008
330059701003027,008
330059701003028,008
330059701003029,008
330059701003030,008
330059701003031,008
330059701003032,008
330059701003033,008
330059701003034,008
330059701003035,008
330059701003036,008
330059701003037,008
330059701003038,008
330059701003039,008
330059701003040,008
330059701003041,008
330059701003042,008
330059701003043,008
330059701003044,008
330059701003045,008
330059701003046,008
330059701003047,008
330059701003048,008
330059701003049,008
330059701003050,008
330059701003051,008
330059701003052,008
330059701003053,008
330059701003054,008
330059701003055,008
330059701003056,008
330059701003057,008
330059701003058,008
330059701004000,008
330059701004001,008
330059701004002,008
330059701004003,008
330059701004004,008
330059701004005,008
330059701004006,008
330059701004007,008
330059701004008,008
330059701004009,008
330059701004010,008
330059701004011,008
330059701004012,008
330059701004013,008
330059701004014,008
330059701004015,008
330059701004016,008
330059701004017,008
330059701004018,008
330059701004019,008
330059701004020,008
330059701004021,008
330059701004022,008
330059701004023,008
330059701004024,008
330059701004025,008
330059701004026,008
330059701004027,008
330059701004028,008
330059701004029,008
330059701004030,008
330059701004031,008
330059701004032,008
330059701004033,008
330059701004034,008
330059701004035,008
330059701004036,008
330059701004037,008
330059701004038,008
330059701004039,008
330059701004040,008
330059701004041,008
330059701004042,008
330059701004043,008
330059701004044,008
330059701004045,008
330059701004046,008
330059701004047,008
330059701004048,008
330059701004049,008
330059701004050,008
330059701004051,008
330059701004052,008
330059701004053,008
330059701004054,008
330059701004055,008
330059701004056,008
330059701004057,008
330059701004058,008
330059701004059,008
330059701004060,008
330059701004061,008
330059701004062,008
330059701004063,008
330059701004064,008
330059701004065,008
330059701004066,008
330059701004067,008
330059701004068,008
330059701004069,008
330059701004070,008
330059701004071,008
330059701004072,008
330059701004073,008
330059701004074,008
330059701004075,008
330059701004076,008
330059701004077,008
330059701004078,008
330059702001000,008
330059702001001,008
330059702001002,008
330059702001003,008
330059702001004,008
330059702001005,008
330059702001006,008
330059702001007,008
330059702001008,008
330059702001009,008
330059702001010,008
330059702001011,008
330059702001012,008
330059702001013,008
330059702001014,008
330059702001015,008
330059702001016,008
330059702001017,008
330059702001018,008
330059702001019,008
330059702001020,008
330059702001021,008
330059702001022,008
330059702001023,008
330059702001024,008
330059702001025,008
330059702001026,008
330059702001027,008
330059702001028,008
330059702001029,008
330059702001030,008
330059702001031,008
330059702001032,008
330059702001033,008
330059702001034,008
330059702001035,008
330059702001036,008
330059702001037,008
330059702001038,008
330059702001039,008
330059702001040,008
330059702001041,008
330059702001042,008
330059702001043,008
330059702001044,008
330059702001045,008
330059702001046,008
330059702001047,008
330059702001048,008
330059702001049,008
330059702001050,008
330059702001051,008
330059702001052,008
330059702001053,008
330059702001054,008
330059702001055,008
330059702001056,008
330059702001057,008
330059702001058,008
330059702001059,008
330059702001060,008
330059702001061,008
330059702001062,008
330059702001063,008
330059702001064,008
330059702001065,008
330059702001066,008
330059702001067,008
330059702001068,008
330059702001069,008
330059702001070,008
330059702001071,008
330059702001072,008
330059702001073,008
330059702001074,008
330059702001075,008
330059702001076,008
330059702001077,008
330059702001078,008
330059702001079,008
330059702001080,008
330059702001081,008
330059702002000,008
330059702002001,008
330059702002002,008
330059702002003,008
330059702002004,008
330059702002005,008
330059702002006,008
330059702002007,008
330059702002008,008
330059702002009,008
330059702002010,008
330059702002011,008
330059702002012,008
330059702002013,008
330059702002014,008
330059702002015,008
330059702002016,008
330059702002017,008
330059702002018,008
330059702002019,008
330059702002020,008
330059702002021,008
330059702002022,008
330059702002023,008
330059702002024,008
330059702002025,008
330059702002026,008
330059702002027,008
330059702002028,008
330059702002029,008
330059702002030,008
330059702002031,008
330059702002032,008
330059702002033,008
330059702002034,008
330059702002035,008
330059702002036,008
330059702002037,008
330059702002038,008
330059702002039,008
330059702002040,008
330059702002041,008
330059702002042,008
330059702002043,008
330059702002044,008
330059702002045,008
330059702002046,008
330059702002047,008
330059702002048,008
330059702002049,008
330059702002050,008
330059702002051,008
330059702002052,008
330059702002053,008
330059702002054,008
330059702002055,008
330059702002056,008
330059702002057,008
330059702002058,008
330059702002059,008
330059702002060,008
330059702002061,008
330059702002062,008
330059702002063,008
330059702002064,008
330059702002065,008
330059702002066,008
330059702002067,008
330059702002068,008
330059702002069,008
330059702002070,008
330059702002071,008
330059702002072,008
330059702002073,008
330059702002074,008
330059702002075,008
330059702002076,008
330059702002077,008
330059702002078,008
330059702002079,008
330059702002080,008
330059702002081,008
330059702002082,008
330059702002083,008
330059702002084,008
330059702002085,008
330059702002086,008
330059702002087,008
330059702002088,008
330059702002089,008
330059702002090,008
330059702002091,008
330059702002092,008
330059702002093,008
330059702002094,008
330059702002095,008
330059702002096,008
330059702002097,008
330059702002098,008
330059702002099,008
330059702002100,008
330059702002101,008
330059702002102,008
330059702002103,008
330059702002104,008
